1,Brent Crude,https://sorasystem-cdn.sirv.com/brent.jpg
2,Natural Gas,https://sorasystem-cdn.sirv.com/gas.jpeg
3,Silver,https://sorasystem-cdn.sirv.com/silver.jpg
4,Gold,https://sorasystem-cdn.sirv.com/gold.jpg
5,Rice,https://sorasystem-cdn.sirv.com/ricefarmer.jpg
6,Coffee,https://sorasystem-cdn.sirv.com/coffee.jpg
7,Beef,https://sorasystem-cdn.sirv.com/frozen-beef.jpeg
8,Chicken,https://sorasystem-cdn.sirv.com/frozen_chicken.jpg
9,Wheat,https://sorasystem-cdn.sirv.com/wheat.jpg
10,Sugar,https://sorasystem-cdn.sirv.com/sugar.jpg
11,Cotton,https://sorasystem-cdn.sirv.com/cotton.jpg